time,cluster_id,true_label,feature_1_activity_score,feature_2_reliability,feature_3_complexity,feature_4_temporal_behavior,feature_5_interaction_depth,feature_6_variability
979,2,1,0.8009705714401005,1.3112962068543648,5.064383387473693,1.796767024672919,1.2647092629044374,-1.938846618385809
980,0,0,1.5130382963423767,2.2547171010063467,0.6649168542696018,-0.34784803628908006,-2.193365330693732,2.9073938463512228
981,1,1,2.805792650576417,1.9061211405290464,0.06995425865987248,2.072049091202562,0.45606414144172436,0.6670639642563575
982,0,1,1.1892162925476564,0.6000997744044102,-0.8214419343844968,-0.4525800877932622,0.6053714440453177,-0.8226567106242807
983,0,1,2.2870741165752175,-1.4675423813190807,0.16451203655074131,3.27078268053371,-2.88651968931761,0.47963586562052063
984,0,1,0.41370436132768174,-0.2648643891226288,-0.5103082819409267,-1.9026101192266898,-1.8207626571738063,-3.0780134409146243
985,0,1,0.6338731528874602,2.8695375914091237,-0.2716045430463297,0.5944295566074005,4.085712778949853,1.4765178270733226
986,2,0,-2.0577229927787073,-0.36345049206607993,1.9767076705337294,1.5636422859740056,0.715589134048078,-1.8041398690247772
987,1,1,-0.9559812040692948,3.492607799993232,-0.04487709010492147,0.6631207937682626,-2.433715067348586,0.11714641539923032
988,0,1,2.1065621429438552,2.469695501670066,-1.4613264653828753,-1.0781502671789238,1.9650178401506606,2.4688980379684375
989,2,0,-0.209475284545783,1.4287071321159226,1.2771434898597804,0.34263911167330535,0.6589748688756145,1.3494593000732182
990,0,0,1.20629603821981,2.0223756487450437,2.3172797607012177,-1.76804658694347,1.5988806485412979,1.1543410216642322
991,0,0,-2.8182541190133903,1.9740490635002221,2.0095175511667347,-4.055051800557746,-0.6044282480391554,1.4273039162745889
992,1,0,-2.94064833043815,2.0292739211069195,0.7895345117177919,-0.9411037406154175,-2.7376319954070567,0.4994908148279542
993,1,0,-0.29331094675179337,1.005417836811197,1.8752744189336645,-1.6843773933552182,0.616035333582639,1.3932605523329222
994,0,1,4.279689224375767,2.2053249614622707,-1.3430751584673364,-1.869483990339027,-1.255548947992244,0.9122404351984891
995,1,1,-0.12561891190408936,-1.0722976285659782,1.0249611674594508,2.5004837178942054,-0.294052734017757,-2.3875074681006767
996,0,1,2.479102054065906,-0.8282099307486317,-3.019582789553894,3.496553985746708,-1.3967988944035352,0.49838021762386675
997,0,1,2.1288534499183216,-1.544059734899955,0.2635906246231317,-0.37678188120287526,2.720288295321457,0.30140256375130103
998,0,0,2.832140585353676,-2.022718731253325,2.2132218867494955,2.4924084719383437,-0.7508479462191572,2.7324178721574475
999,0,0,-0.27435020918241815,-0.2925056757384146,2.2653463739946664,-0.35252432407542744,-1.200122940474943,-0.6622841134170289
1000,2,1,0.678926996641498,-0.45819384867539836,2.3627859697625486,1.7950588573879593,-1.1954640929629705,-2.2774233277809373
1001,0,1,3.283748228532655,3.8979149061787366,0.7634440387880002,1.1681376859780297,0.8821109683326018,-0.5615979752661275
1002,0,1,1.667775267057311,-0.038885370373662353,-0.27656847933317175,1.5557556321963397,-0.6495808503888261,-0.8683520331629888
1003,2,1,1.3890881065626641,1.0921730052719942,-0.7197481986903234,2.6720983258419317,1.8457903102098527,-1.1419561694060625
1004,1,1,0.040154625974341274,0.8263500177730608,-2.224064464232583,3.1389080149289135,-1.8134979955910744,3.5738067799697673
1005,1,1,-1.5585281172260452,3.915386136411997,-0.7437900644064479,-1.7087946993066194,2.4223133754764516,0.24071374075491603
1006,0,1,1.1468963855541903,0.8159812600016642,-1.8764139043353878,2.5423732423065415,0.23027479231143128,-0.5535326236592193
1007,0,1,-1.080845072161905,2.0864105284435452,0.9914568925975535,-2.2831180103096607,1.823040644736748,-4.591638548196965
1008,0,0,-1.98040401723562,-2.40358040528192,-0.16784208260101197,0.19224323118206665,-2.1425181407274447,-0.6885927310136731
1009,0,0,0.16049535349196153,-1.8800559130317898,-1.1510672036475498,1.2954133020855159,-1.2326525283087117,2.086239797045538
1010,2,0,2.9249284966475235,0.19764821838861324,3.5352397642512376,1.2739747348984083,2.8777757934115895,5.211049966658793
1011,1,1,5.223677476744795,-1.6271680329137532,-0.8839772584053707,4.362174704790511,1.5951864642815763,0.7774542719393146
1012,0,1,2.121183869657802,-0.8230310884902468,0.9045112551209022,0.6116833777006668,2.734927316238956,-1.666534572354755
1013,0,1,-0.5611296953194924,0.8381680880584848,1.0897882189922354,2.9824131415285833,4.091777216651263,1.8413909628576097
1014,0,0,2.1014505828980985,1.0232279973205536,0.4219329083023924,-1.3398771094572548,1.008236905381439,3.493506298056662
1015,0,1,2.628064644034834,-0.3673396397335722,1.182816224837553,-0.5013697091351548,2.2320803569122543,-1.1313560900494246
1016,1,0,-3.2181281486140207,0.041738268554803226,-1.5366951246481322,0.5122579502607945,0.8361342767731987,0.9311248260309095
1017,1,0,-1.2184024423547197,1.184840978082774,3.7600593703551075,-1.7237522458478027,0.8331380693175707,0.47246581500463264
1018,0,0,3.1447544815365003,-0.13890650305329288,-1.2347109499264353,-6.5098826707931075,-0.4597324369282598,1.0376213144170565
1019,0,1,0.21883389990261226,1.124806488173925,1.1724803465617,3.1160888835219125,-0.47188481568862106,-0.1474923392558346
1020,1,0,3.907756318693324,-0.8702695894480494,1.365229360962472,-1.2787658853910835,2.3130142145841512,1.720522550053481
1021,1,0,-1.8886182090275438,1.611959056823205,0.28150065548499237,-0.3096567531497256,1.0477848934633749,5.438042585315462
1022,1,1,5.392788943234901,0.13545460400089698,2.025864705499807,-2.2483255622914617,0.415770531263459,1.3410625022787008
1023,0,1,1.3288377015325703,-0.25708427854786786,-0.15561307526261797,1.4531694046263588,0.9386262293578391,1.3690058822195557
1024,0,1,3.6194001810763496,5.601553570032442,0.6944519501878827,1.5912277406757187,1.6791878495640988,0.9656109118660056
1025,0,1,1.7301538678527437,3.4164945102429156,2.4745578242056974,1.5368973715692384,2.146182415557351,4.730403908552399
1026,0,1,3.7903423536675502,1.0385395794296848,1.1944958056154182,0.3403245848969081,1.974118793824199,2.571251215119001
1027,0,1,1.2824019183436555,-0.4518957355974741,3.094396752685129,-0.4679431177066098,1.5057410809764988,-3.9693862832162803
1028,2,1,2.0994002386214103,1.9907631136124657,1.1599906149592423,2.220798535820726,0.5736002042653607,1.21084371744173
1029,2,1,-0.05226760547920489,0.8047982861748416,2.046627231587714,1.4156453407694418,2.5122687788012414,0.4280256583745922
1030,0,1,2.70346816582998,2.661917660900504,0.7232661769060634,-1.1645186920130572,1.5576263435468964,1.0642228595971397
1031,0,1,3.2097072421988013,3.2312107692175296,-0.6184339339773886,-1.1211763619556572,2.279033917360734,1.7715933906580215
1032,1,1,1.9956077681893603,-0.37563556188380465,-2.1031613371047833,-1.4352788703328612,0.6080640040307614,1.422607034811898
1033,2,1,5.140341420885999,1.0194480844119835,2.443245470345736,2.182676305329618,-3.9780835845032225,0.7496506285935092
1034,2,1,-0.15683997951025574,2.366606016086178,1.3621954227204163,-0.44252718479908515,1.2767936554380748,-0.7812224760795414
1035,2,1,0.020761976321366532,0.6872591333454268,-0.4014764619005634,-1.079438585853211,-3.154957516793252,-1.607433428614148
1036,2,0,0.8100229011413709,1.4555810788546428,3.0123022734007865,1.8660628936202637,-1.4111927204229997,0.32573743429910496
1037,0,0,-0.14961968528392933,-4.310800161302909,-0.5437797154050348,-0.5307512011702231,0.2677588863915235,0.6392003468138028
1038,2,1,1.1517783927639718,1.1800591952922663,1.6948322982307498,1.8755335596880236,2.4424499974101743,0.1333735388778694
1039,1,1,-0.38295112511394747,1.067567748717523,1.1460431867650005,0.6148952261169995,2.103296261471035,-0.4096260912276994
1040,0,0,2.6740414663077914,0.6694663323513175,5.136106220219673,-1.9927240361797236,-0.2449832186627765,0.12479724201795572
1041,0,1,2.440317897468239,2.638693226893845,-3.4654235765934893,-0.7050631105047114,1.4263559562476753,2.1227370574897764
1042,2,1,-0.4196203440488817,3.4777698530121226,0.8819621132932931,-3.0869286615841354,2.244611942297742,-1.7600375810719293
1043,1,1,1.3973586022558897,1.6591067157906034,-2.1242673589709344,1.9804613544111438,6.709445229293184,2.347779460483387
1044,0,0,0.5002996342826299,-0.9190200084352453,2.3701651559238766,1.58860398194107,0.5475721773003609,0.07087977983554428
1045,2,1,1.1384516120788268,0.8932422176850423,3.4465355441919545,0.2250284641973036,2.0827651593082197,-2.4918959120518505
1046,1,1,1.1751676648032334,0.1425754271759181,-1.2238041936138575,0.6389424214260904,2.2261343063523182,1.2937748984786723
1047,1,1,-1.4079684788821003,2.633370204935175,0.7987203337870785,0.5030521571088769,1.3195008789570957,0.43255545193146483
1048,1,1,0.8400928145026519,1.538764622506338,-0.3171786849954814,4.647860754680184,1.2761230246110724,2.2013521448248943
1049,0,0,1.100041350904684,-0.6856613289514469,3.2460724551117583,0.009955978919250819,0.03898258847068603,-2.3412753160495474
1050,0,1,2.739825018353795,2.2947193314475953,2.7252873079590527,1.0233330023515785,0.8545173693026167,2.009964692946745
1051,1,1,-3.9859561605155394,2.159262603200585,-1.3350326267783905,3.1889269786597185,0.23149209966942208,2.0667283472688434
1052,1,1,0.18623453108957588,-3.8666461903519562,0.86345235289153,5.081780143541838,2.372969557529279,-0.6270936087818635
1053,1,1,1.6317061004019555,-0.6313748613293547,-2.270182829102118,-3.1758418757197036,-0.5589018121730434,-1.8317930008736254
1054,0,0,-1.6375763190209849,0.29055228491532226,3.80542425918897,6.744143788173512,2.766727846117674,1.8560355020529058
1055,1,0,-2.5675195015865673,3.043996264601117,-0.03681077706858121,0.009557696824219808,-0.04386745470733677,3.3178457462779836
1056,2,1,3.2195911574224234,0.7042083135678177,3.121123398604807,3.2423795933506625,-1.0662472477281169,-0.3106967396588538
1057,0,1,1.2660332869181883,-2.2095668859840427,-3.4624818406360998,-1.453174405972684,5.441213149881822,1.2879976007380949
1058,0,1,0.5155227633622324,-0.01788655606577394,-1.0898504488399077,0.8660092874785101,0.993322413244518,-4.0934485089502335
1059,2,1,-2.1010201552929715,0.32972759489512626,-1.2572815062489409,-3.010065125413176,4.386518746953408,-1.208002179150986
1060,0,1,1.9963091628159635,1.8199894960976226,1.6354910760070025,1.2943286853832117,0.0772518690107209,2.9139682508027085
1061,1,1,4.92813850181178,3.7192139385687217,2.2211671022452846,0.9283657336632611,3.9882734849185333,0.2151390945929477
1062,0,1,1.825616124191935,3.087551055722372,0.36634711536767317,-1.9538947159136302,2.128311316467795,-1.3822429004700414
1063,1,1,4.465543674983338,0.8009187042885259,-1.454055265280561,1.8995035820170565,3.7513693688960545,1.4150144444050083
1064,1,1,1.6580046202150767,3.1210146560786387,-0.8693936429809873,-0.15388138221825826,2.1789640023790624,-0.9261618923841793
1065,2,0,-1.082563102037979,-2.3974767054909,2.7031671003693254,0.9061400481728877,1.4206099221246484,-3.6411277683271837
1066,0,1,0.4761619533809478,4.166098904871141,2.0628525564062006,0.744321409013897,-0.3108636507497169,0.5012909653677847
1067,2,1,1.516483683551677,-0.1898144570602427,1.279103645320205,-0.3072373213797932,-0.26194043208797024,-3.4014562586985297
1068,0,0,-0.24487013790736467,-0.002947495210017692,1.3048713787230992,-1.344531057843657,1.9127475219012058,0.4969628276166926
1069,2,1,1.3732835269858596,0.5391357983879616,4.87071724717568,0.3336467228077362,1.707339440215248,-2.451040831220155
1070,0,0,-1.8874191898648855,-0.30886679424838637,2.0083206504305724,0.6354664207643657,-0.29115048483797334,-0.8530496864152814
1071,0,1,-0.31794223345787365,-0.008882390194977538,-1.14897895298499,2.5945856561124288,-0.9699280864577036,-0.9992177101691959
1072,0,1,1.1164503319337022,1.546888584532831,0.2472276402661583,-1.7378324110848786,2.8412715617214737,-0.31868938027999083
1073,2,0,-0.5906429605903571,-2.633004735897881,6.849228010072798,1.7216464495249166,4.55963676465661,-0.5082626672626699
1074,0,1,4.331902789124079,-1.1104669368320566,-0.0013088308741173726,3.9181409063129475,0.7373975360761226,1.3646764090842691
1075,0,1,2.6023173126261816,0.7782672810863444,0.39872495319656864,2.437800237326798,1.9140254543205208,2.422007548405415
1076,0,0,-3.1007288117714764,2.746161006449132,1.1434923106599608,-0.15557660768726622,2.3341137694920437,0.908594595803897
1077,0,0,-1.7768414342808867,0.3909601176316241,1.8441842471544896,3.1644929323606,3.0847307482805943,2.6419588365335502
1078,1,1,-0.6945462430867492,0.33788189586076756,-0.9482779991461312,1.5534643421672363,1.9976302191050408,0.2745486645134756
1079,0,1,3.168808034097269,0.8591280075315937,1.3163309237243803,-0.17351831454591007,0.8057610280978683,1.0969386064409519
1080,0,0,-4.430116488859702,-0.3653459301229517,-0.7345885602202015,0.5112615897956135,2.0546530442101276,-0.7044663257719309
1081,0,0,-5.035038170056196,-0.34000148766978544,3.526203410448288,2.0027514212304096,2.2053366450529506,0.7586440033489041
1082,1,0,-2.64595941521586,-1.790797216860076,-0.9685508707232565,4.085221363641207,-3.23157440172226,1.109282373871951
1083,0,1,1.8441746834793398,-1.2551540520991773,-5.284144184515292,-1.021184478100565,0.40505518525604867,1.4469850603861052
1084,0,1,2.388864762438913,1.9783445163400695,3.2975400974982474,1.7992085925933758,2.0062408593983503,0.44371495171142517
1085,0,1,2.4764133693345527,0.3808311359910848,1.6049375321416681,2.2036424632451874,-0.5776442645718243,-0.9593412539652195
1086,2,0,0.562410537289222,1.0962258178252653,0.4304906450953782,-0.5546067145130196,0.4772088776008111,2.940998345733637
1087,2,0,-1.0771591997832628,-1.9591335739924824,2.9410285694156357,-0.5853380905701213,-0.7995896698313688,-0.89576751639513
1088,0,0,-0.872618181483644,1.9478961807039838,4.269345967876828,-0.9691051558802167,3.2487849462191747,1.8747863481417777
1089,0,0,-1.300497907172506,-0.6426933885703138,-0.23756985259544422,-0.9448384076667395,0.08612937307300816,2.7814736432822653
1090,0,0,0.38185223334546603,-1.2943101154842387,0.9779042599465655,1.5167969918449518,-2.2442948586766893,1.4691550139758314
1091,0,1,3.9981894824372204,-1.033791609437117,1.684812504611495,-0.12613586986709802,-0.7489722246346641,-0.03053776246899992
1092,0,0,-3.834672430195877,-0.8790173833288023,0.07723103862495273,1.7226479108753163,1.0863373689314746,-0.3636344635217099
1093,1,1,2.8271160204906742,-1.6503468424284757,-1.875201118131169,-1.6281265052557496,0.3975716808809514,0.8663965216143602
1094,1,0,1.7894070760209133,-2.269829612972942,0.04771514660747389,0.7193603591296704,-0.2631324588788073,1.2573473525504208
1095,0,0,-0.46221485036512355,-1.2952571943189732,-0.1968971524969974,-0.966418669652627,1.7582990185950427,1.8883500737979988
1096,2,0,-1.0107973485673658,-1.1526827673247355,0.5643808354630563,-0.5763034145427732,-0.14421833630958103,2.781621533339976
1097,0,0,0.7515358348861956,2.8239107030413555,-0.9055545217167904,-1.2952485692045963,-6.356376566142629,0.5368320902735524
1098,0,1,3.05377555511466,2.262744913079141,-1.5510907558484164,3.221708100833893,-0.7437256160663626,1.2541436213779176
1099,1,0,2.3491725748797547,-0.30063875674831764,-3.9418541601190267,-2.218891631641789,-1.3867013204718939,4.043494008974566
1100,0,1,0.8441346121949072,1.5437808597370712,-1.9109459290201452,1.8049204080620158,-0.9034934282280173,2.2460713213900707
1101,0,1,2.4262876448636197,1.1917418493631342,0.002262094701840578,5.740297836421359,-2.5523389455524557,3.266672807668479
1102,1,1,0.20924974335690183,0.6691672646608158,-1.407997233356928,-0.9251941010971766,0.3172559602727554,1.955042332842784
1103,1,1,0.5476725646381644,2.3225862857365263,-3.190713933588868,-0.6496995177106082,2.2915980029856775,0.09598780300158527
1104,0,1,0.6303292698519245,4.6894197230615315,1.5900647003461694,-1.9538593063784897,1.3769358517210812,-1.948428463931076
1105,0,1,3.081605856907404,2.873978999686625,2.687761036531962,1.7839441587747011,2.212961491288186,1.1993044024923103
1106,1,0,0.1636377140786438,-0.589146600242664,2.1604621004323015,-0.6767034496867752,-1.5536723875761078,0.49610343520399813
1107,2,0,2.7852980958817017,1.2769154030100252,3.9788663023105695,0.02730376604934409,-0.28938246652165345,0.5151363772295269
1108,0,1,3.8617393833078273,3.050910298984177,2.368688759049248,3.3747838746683776,0.37159365525877963,2.968979289696514
1109,0,1,1.7380030418303065,0.16283650353960266,0.6790314377810311,1.845792754496745,-1.1006982025332777,-1.978693610747416
1110,0,1,-1.0537581599563208,1.0412569978102182,-0.10420339591406291,3.992364056534859,4.260077061830378,1.151397221207841
1111,2,1,0.5671654117605929,2.6439457462356764,-0.035824975940834,-1.410173544576761,2.6086909277270363,3.1117445638632755
1112,0,0,-1.690054122607218,-2.0034964328748703,0.568614274630866,-1.8646902010386657,-2.95943008374802,1.1389469986419472
1113,0,0,-0.4066740481208013,-0.28720418576318973,4.415931479925719,0.8070605238718753,-3.473132593124234,1.69973536764393
1114,0,0,-2.1423322093181176,1.9669027837584647,3.0426246773285657,-0.5407950791999874,-0.11781863677865373,0.8480801649633052
